desiccant_thickness,length,particle_diameter,spacing,inlet_temp,ambient_temp,inlet_humidity,mass_flow,cycle_time
0.8,45.5,0.35,12.3,32.5,28.2,18.5,0.85,450
1.2,55.0,0.45,15.0,35.2,30.1,22.3,1.05,520
0.5,35.0,0.25,8.5,28.0,25.0,15.2,0.55,350
1.5,65.0,0.55,18.0,40.0,35.0,25.0,1.25,600
0.9,50.0,0.40,14.0,33.0,29.0,19.5,0.90,480
1.1,58.0,0.50,16.5,37.5,32.0,23.5,1.15,550
0.7,42.0,0.30,10.5,30.0,26.5,16.5,0.70,400
1.3,62.0,0.52,17.0,38.0,33.5,24.0,1.20,580
0.6,38.0,0.28,9.0,29.0,24.5,17.0,0.60,380
1.0,52.0,0.42,15.5,34.5,31.0,21.0,1.00,500
